 &plot nbnd= 152, nks=   183 /
            0.000000  0.000000  0.000000
   13.849   13.849   13.863   14.107   14.251   14.252   14.319   14.446   14.579   14.816
   14.911   15.300   15.300   15.381   15.430   15.430   15.550   16.156   16.222   16.244
   16.244   16.346   16.347   16.801   16.831   17.027   17.163   17.308   17.335   17.335
   17.440   17.662   17.662   18.026   18.268   18.268   18.493   19.166   19.166   19.178
   19.295   19.718
            0.066667  0.000000  0.238613
  -62.598  -62.581  -62.581  -62.581  -27.163  -27.162  -27.162  -27.002  -26.929  -26.929
  -26.928  -26.897  -26.894  -26.894  -26.815  -26.813  -11.489  -11.489  -11.488  -11.453
  -11.452  -11.452  -11.328  -11.324  -11.244  -11.193  -11.191  -11.191  -11.139  -11.136
  -11.050  -11.050  -11.049  -11.041  -11.041  -11.041   -6.527   -4.510   -4.045   -3.348
   -3.347   -3.294   -2.707   -2.121   -2.120   -2.093   -1.820   -1.819   -1.809   -1.304
   -1.303   -1.268    1.131    1.183    1.184    3.147    4.074    4.086    4.086    4.243
    4.393    4.428    4.428    5.431    5.445    5.445    5.876    5.876    5.885    6.403
    6.403    6.406    7.600    7.616    7.616    7.642    7.892    8.005    8.005    8.148
    8.204    8.884    8.954    8.958    8.958    9.589    9.661    9.787    9.890    9.890
   10.114   10.114   10.147   10.214   10.214   10.283   10.447   10.543   10.543   10.803
   10.922   11.081   11.319   11.338   11.338   11.911   11.996   13.398   13.398   13.490
   13.856   13.856   13.863   14.015   14.281   14.281   14.312   14.477   14.540   14.895
   14.940   15.296   15.296   15.331   15.357   15.357   15.417   16.141   16.153   16.153
   16.295   16.388   16.388   16.727   16.877   16.989   17.099   17.258   17.272   17.272
   17.584   17.692   17.692   17.928   18.278   18.278   18.392   19.124   19.124   19.152
   19.182   19.717
            0.033333  0.000000  0.238613
  -62.598  -62.581  -62.581  -62.581  -27.164  -27.164  -27.164  -27.002  -26.929  -26.929
  -26.928  -26.895  -26.894  -26.894  -26.813  -26.813  -11.491  -11.490  -11.490  -11.454
  -11.454  -11.453  -11.327  -11.326  -11.245  -11.191  -11.191  -11.191  -11.137  -11.136
  -11.049  -11.049  -11.049  -11.040  -11.039  -11.039   -6.539   -4.521   -4.057   -3.317
   -3.316   -3.303   -2.712   -2.106   -2.106   -2.099   -1.815   -1.815   -1.812   -1.284
   -1.283   -1.274    1.121    1.134    1.134    3.139    4.061    4.064    4.064    4.230
    4.383    4.391    4.392    5.435    5.439    5.439    5.887    5.887    5.889    6.400
    6.400    6.401    7.608    7.612    7.612    7.632    7.993    8.022    8.022    8.179
    8.193    8.936    8.949    8.950    8.950    9.609    9.628    9.918    9.957    9.957
   10.121   10.121   10.136   10.195   10.195   10.219   10.536   10.562   10.562   10.922
   10.953   11.087   11.297   11.302   11.302   11.987   12.008   13.363   13.363   13.386
   13.860   13.860   13.862   13.948   14.300   14.300   14.308   14.501   14.517   14.946
   14.958   15.292   15.292   15.301   15.313   15.313   15.329   16.093   16.096   16.096
   16.391   16.416   16.416   16.660   16.927   16.956   17.068   17.230   17.233   17.233
   17.683   17.712   17.712   17.865   18.283   18.283   18.314   19.098   19.098   19.113
   19.137   19.717
            0.000000  0.000000  0.238613
  -62.598  -62.581  -62.581  -62.581  -27.165  -27.165  -27.165  -27.002  -26.929  -26.929
  -26.928  -26.894  -26.894  -26.894  -26.812  -26.812  -11.491  -11.491  -11.491  -11.454
  -11.454  -11.454  -11.327  -11.327  -11.246  -11.191  -11.191  -11.191  -11.136  -11.136
  -11.049  -11.048  -11.048  -11.039  -11.039  -11.039   -6.543   -4.525   -4.061   -3.306
   -3.306   -3.306   -2.713   -2.101   -2.101   -2.101   -1.814   -1.814   -1.813   -1.277
   -1.277   -1.276    1.117    1.118    1.118    3.137    4.056    4.056    4.056    4.225
    4.379    4.380    4.380    5.437    5.437    5.437    5.890    5.890    5.891    6.399
    6.399    6.399    7.610    7.610    7.610    7.628    8.028    8.028    8.028    8.189
    8.189    8.947    8.947    8.948    8.955    9.615    9.615    9.986    9.986    9.986
   10.117   10.117   10.117   10.188   10.188   10.188   10.568   10.568   10.568   10.963
   10.963   11.090   11.289   11.290   11.290   12.012   12.012   13.351   13.351   13.351
   13.861   13.861   13.861   13.923   14.307   14.307   14.307   14.510   14.510   14.964
   14.964   15.291   15.291   15.291   15.298   15.298   15.298   16.077   16.077   16.077
   16.426   16.426   16.426   16.638   16.944   16.944   17.059   17.220   17.220   17.221
   17.718   17.718   17.718   17.843   18.285   18.285   18.285   19.089   19.089   19.089
   19.131   19.717
            0.500000  0.288675  0.238613
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.991  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.494   -3.493
   -3.478   -3.478   -2.953   -2.953   -2.313   -2.313   -2.144   -2.144   -1.788   -1.788
   -1.368   -1.368    2.382    2.383    3.675    3.675    4.937    4.937    5.069    5.069
    5.181    5.182    5.418    5.418    5.468    5.468    5.980    5.980    6.011    6.012
    6.369    6.370    6.763    6.764    7.065    7.065    7.407    7.408    7.521    7.521
    7.576    7.576    8.125    8.125    8.419    8.419    8.830    8.830    9.158    9.158
    9.191    9.192    9.278    9.279    9.585    9.585   10.092   10.093   10.164   10.164
   10.467   10.467   11.190   11.190   12.609   12.610   13.573   13.573   13.614   13.614
   13.841   13.841   13.995   13.995   14.162   14.162   14.299   14.299   14.315   14.315
   14.619   14.619   14.874   14.874   15.828   15.828   16.546   16.546   17.205   17.205
   17.599   17.599   17.744   17.744   18.119   18.119   18.175   18.175   18.318   18.318
   18.410   18.410   19.040   19.040   19.673   19.673   20.069   20.069   20.094   20.094
   20.127   20.127
            0.500000  0.288675  0.226683
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.991  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.494   -3.493
   -3.478   -3.478   -2.953   -2.953   -2.313   -2.313   -2.144   -2.144   -1.788   -1.788
   -1.368   -1.368    2.382    2.383    3.674    3.675    4.937    4.937    5.069    5.069
    5.182    5.182    5.418    5.418    5.468    5.468    5.981    5.981    6.011    6.012
    6.370    6.370    6.763    6.764    7.064    7.064    7.407    7.407    7.521    7.522
    7.576    7.576    8.125    8.125    8.419    8.419    8.829    8.829    9.157    9.158
    9.191    9.192    9.278    9.279    9.587    9.587   10.093   10.093   10.164   10.164
   10.467   10.467   11.190   11.190   12.609   12.609   13.573   13.573   13.611   13.611
   13.843   13.843   13.995   13.995   14.162   14.162   14.299   14.299   14.316   14.316
   14.619   14.619   14.873   14.873   15.828   15.828   16.547   16.547   17.205   17.205
   17.596   17.596   17.745   17.745   18.090   18.090   18.203   18.203   18.318   18.318
   18.414   18.415   19.041   19.041   19.674   19.674   20.050   20.050   20.109   20.109
   20.124   20.124
            0.500000  0.288675  0.214752
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.991  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.493   -3.493
   -3.478   -3.478   -2.953   -2.953   -2.313   -2.313   -2.144   -2.143   -1.788   -1.788
   -1.368   -1.368    2.382    2.383    3.674    3.674    4.937    4.937    5.069    5.069
    5.182    5.182    5.418    5.418    5.468    5.469    5.982    5.982    6.012    6.012
    6.370    6.370    6.764    6.764    7.062    7.062    7.405    7.406    7.522    7.522
    7.577    7.577    8.125    8.125    8.419    8.419    8.824    8.824    9.157    9.158
    9.192    9.192    9.278    9.278    9.593    9.593   10.094   10.095   10.164   10.164
   10.467   10.467   11.190   11.190   12.608   12.608   13.573   13.573   13.601   13.601
   13.850   13.850   13.995   13.995   14.163   14.163   14.299   14.299   14.319   14.319
   14.617   14.617   14.872   14.872   15.828   15.828   16.547   16.547   17.205   17.205
   17.587   17.587   17.749   17.749   18.044   18.044   18.248   18.248   18.318   18.318
   18.428   18.428   19.044   19.044   19.679   19.679   20.019   20.020   20.116   20.116
   20.128   20.128
            0.500000  0.288675  0.202821
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.992  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.493   -3.493
   -3.478   -3.478   -2.954   -2.953   -2.313   -2.313   -2.144   -2.143   -1.788   -1.788
   -1.368   -1.368    2.382    2.383    3.673    3.674    4.936    4.937    5.069    5.069
    5.183    5.183    5.418    5.418    5.469    5.469    5.983    5.983    6.012    6.012
    6.371    6.371    6.765    6.765    7.058    7.058    7.403    7.403    7.523    7.523
    7.577    7.577    8.125    8.125    8.419    8.419    8.817    8.817    9.157    9.157
    9.192    9.192    9.278    9.278    9.603    9.603   10.097   10.097   10.163   10.163
   10.467   10.467   11.190   11.190   12.606   12.606   13.573   13.573   13.587   13.587
   13.859   13.860   13.995   13.995   14.165   14.165   14.299   14.299   14.323   14.323
   14.615   14.615   14.870   14.870   15.828   15.828   16.549   16.549   17.205   17.205
   17.574   17.574   17.756   17.756   17.997   17.997   18.295   18.295   18.317   18.318
   18.451   18.451   19.048   19.048   19.687   19.687   19.985   19.985   20.107   20.107
   20.143   20.143
            0.500000  0.288675  0.190891
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.991  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.493   -3.493
   -3.478   -3.478   -2.954   -2.954   -2.313   -2.312   -2.144   -2.143   -1.789   -1.788
   -1.368   -1.368    2.382    2.383    3.673    3.673    4.936    4.936    5.069    5.069
    5.184    5.184    5.418    5.418    5.469    5.469    5.985    5.985    6.012    6.013
    6.372    6.373    6.766    6.766    7.053    7.053    7.400    7.400    7.524    7.524
    7.578    7.578    8.125    8.125    8.419    8.419    8.808    8.808    9.157    9.157
    9.192    9.192    9.277    9.278    9.616    9.617   10.100   10.100   10.161   10.161
   10.466   10.466   11.190   11.190   12.604   12.604   13.569   13.569   13.573   13.573
   13.871   13.871   13.995   13.995   14.167   14.168   14.300   14.300   14.330   14.330
   14.611   14.611   14.867   14.867   15.828   15.828   16.550   16.550   17.205   17.205
   17.556   17.556   17.765   17.765   17.950   17.950   18.317   18.318   18.340   18.340
   18.480   18.480   19.054   19.054   19.697   19.697   19.949   19.949   20.096   20.096
   20.155   20.155
            0.500000  0.288675  0.178960
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.992  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.493   -3.492
   -3.478   -3.478   -2.955   -2.954   -2.312   -2.312   -2.144   -2.143   -1.789   -1.788
   -1.368   -1.368    2.382    2.382    3.672    3.672    4.935    4.936    5.069    5.069
    5.186    5.186    5.418    5.419    5.469    5.469    5.988    5.988    6.013    6.013
    6.374    6.374    6.767    6.767    7.047    7.047    7.396    7.396    7.525    7.525
    7.579    7.580    8.125    8.125    8.419    8.419    8.797    8.797    9.156    9.157
    9.193    9.193    9.277    9.277    9.633    9.633   10.103   10.104   10.160   10.160
   10.466   10.466   11.190   11.190   12.601   12.601   13.549   13.549   13.572   13.572
   13.884   13.884   13.995   13.995   14.171   14.171   14.300   14.300   14.338   14.338
   14.606   14.606   14.863   14.863   15.828   15.828   16.553   16.553   17.204   17.205
   17.535   17.535   17.775   17.775   17.905   17.905   18.317   18.317   18.385   18.385
   18.516   18.516   19.062   19.062   19.711   19.711   19.911   19.911   20.085   20.085
   20.164   20.164
            0.500000  0.288675  0.167029
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.992  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.492   -3.492
   -3.478   -3.478   -2.955   -2.955   -2.312   -2.311   -2.144   -2.143   -1.789   -1.788
   -1.368   -1.368    2.382    2.382    3.670    3.670    4.935    4.935    5.069    5.069
    5.187    5.188    5.419    5.419    5.470    5.470    5.991    5.991    6.013    6.014
    6.376    6.376    6.768    6.768    7.040    7.040    7.391    7.391    7.526    7.526
    7.581    7.581    8.125    8.125    8.419    8.419    8.784    8.784    9.156    9.156
    9.193    9.193    9.276    9.277    9.652    9.652   10.108   10.108   10.157   10.158
   10.465   10.465   11.190   11.190   12.597   12.597   13.527   13.527   13.572   13.572
   13.897   13.897   13.995   13.995   14.174   14.174   14.301   14.301   14.348   14.348
   14.601   14.601   14.859   14.859   15.828   15.829   16.556   16.556   17.204   17.204
   17.512   17.513   17.782   17.782   17.866   17.866   18.317   18.317   18.428   18.428
   18.557   18.557   19.071   19.071   19.726   19.726   19.872   19.872   20.074   20.074
   20.171   20.171
            0.500000  0.288675  0.155099
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.992  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.492   -3.492
   -3.478   -3.478   -2.956   -2.956   -2.311   -2.311   -2.143   -2.143   -1.789   -1.789
   -1.368   -1.368    2.382    2.382    3.669    3.669    4.934    4.934    5.069    5.069
    5.189    5.189    5.419    5.419    5.470    5.470    5.995    5.995    6.014    6.014
    6.378    6.379    6.770    6.770    7.031    7.032    7.386    7.386    7.527    7.527
    7.582    7.582    8.125    8.125    8.419    8.419    8.771    8.771    9.155    9.156
    9.194    9.194    9.276    9.276    9.673    9.673   10.113   10.113   10.155   10.155
   10.465   10.465   11.190   11.190   12.593   12.593   13.505   13.505   13.572   13.572
   13.909   13.909   13.995   13.995   14.179   14.179   14.302   14.302   14.359   14.359
   14.595   14.595   14.853   14.853   15.829   15.829   16.559   16.559   17.204   17.204
   17.489   17.489   17.772   17.772   17.846   17.846   18.317   18.317   18.470   18.470
   18.602   18.602   19.081   19.081   19.744   19.744   19.833   19.833   20.061   20.061
   20.176   20.176
            0.500000  0.288675  0.143168
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.991  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.492   -3.491
   -3.478   -3.478   -2.957   -2.957   -2.311   -2.310   -2.143   -2.143   -1.789   -1.789
   -1.368   -1.367    2.382    2.382    3.667    3.668    4.933    4.933    5.069    5.069
    5.191    5.191    5.419    5.420    5.471    5.471    5.998    5.999    6.015    6.015
    6.381    6.381    6.772    6.772    7.022    7.023    7.381    7.381    7.529    7.529
    7.584    7.584    8.125    8.125    8.419    8.420    8.757    8.757    9.155    9.155
    9.194    9.194    9.275    9.275    9.695    9.695   10.118   10.119   10.152   10.152
   10.464   10.464   11.190   11.190   12.589   12.589   13.482   13.482   13.572   13.572
   13.920   13.920   13.994   13.995   14.184   14.184   14.302   14.303   14.372   14.372
   14.588   14.588   14.847   14.848   15.829   15.829   16.563   16.564   17.203   17.204
   17.465   17.465   17.741   17.741   17.852   17.852   18.317   18.317   18.509   18.509
   18.650   18.651   19.093   19.093   19.762   19.762   19.793   19.793   20.049   20.049
   20.181   20.181
            0.500000  0.288675  0.131237
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.991  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.491   -3.491
   -3.478   -3.478   -2.958   -2.958   -2.310   -2.310   -2.143   -2.143   -1.790   -1.789
   -1.368   -1.367    2.382    2.382    3.666    3.666    4.932    4.933    5.069    5.069
    5.193    5.193    5.420    5.420    5.471    5.471    6.003    6.003    6.016    6.016
    6.384    6.384    6.774    6.774    7.013    7.013    7.375    7.375    7.530    7.530
    7.586    7.586    8.125    8.125    8.419    8.420    8.742    8.743    9.154    9.154
    9.195    9.195    9.274    9.275    9.718    9.718   10.124   10.124   10.149   10.149
   10.463   10.463   11.190   11.190   12.584   12.585   13.460   13.460   13.571   13.571
   13.931   13.931   13.994   13.994   14.189   14.189   14.303   14.304   14.385   14.385
   14.580   14.581   14.841   14.841   15.829   15.829   16.568   16.568   17.203   17.203
   17.441   17.441   17.702   17.702   17.867   17.867   18.316   18.317   18.545   18.545
   18.701   18.701   19.107   19.107   19.752   19.753   19.782   19.782   20.036   20.036
   20.186   20.186
            0.500000  0.288675  0.119307
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.991  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.491   -3.491
   -3.478   -3.478   -2.959   -2.959   -2.309   -2.309   -2.143   -2.143   -1.790   -1.789
   -1.367   -1.367    2.382    2.382    3.664    3.664    4.931    4.932    5.069    5.069
    5.195    5.196    5.420    5.420    5.472    5.472    6.007    6.007    6.016    6.017
    6.387    6.387    6.776    6.776    7.003    7.003    7.369    7.369    7.531    7.531
    7.587    7.587    8.125    8.125    8.419    8.420    8.728    8.729    9.153    9.154
    9.195    9.196    9.274    9.274    9.741    9.741   10.130   10.130   10.145   10.145
   10.462   10.462   11.190   11.190   12.580   12.580   13.439   13.439   13.571   13.571
   13.940   13.940   13.994   13.994   14.195   14.195   14.304   14.305   14.400   14.400
   14.573   14.573   14.834   14.834   15.829   15.830   16.574   16.574   17.203   17.203
   17.418   17.418   17.662   17.662   17.886   17.887   18.316   18.316   18.579   18.579
   18.753   18.754   19.121   19.122   19.712   19.712   19.801   19.801   20.023   20.023
   20.190   20.191
            0.500000  0.288675  0.107376
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.991  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.491   -3.490
   -3.478   -3.478   -2.960   -2.960   -2.309   -2.308   -2.143   -2.143   -1.790   -1.790
   -1.367   -1.367    2.382    2.382    3.662    3.663    4.931    4.931    5.069    5.069
    5.197    5.198    5.420    5.421    5.472    5.472    6.011    6.011    6.017    6.017
    6.390    6.391    6.778    6.778    6.992    6.993    7.363    7.363    7.533    7.533
    7.589    7.589    8.125    8.125    8.419    8.420    8.715    8.715    9.153    9.153
    9.196    9.196    9.273    9.273    9.764    9.764   10.136   10.136   10.141   10.141
   10.461   10.462   11.190   11.190   12.575   12.575   13.418   13.418   13.571   13.571
   13.948   13.948   13.994   13.994   14.200   14.201   14.306   14.306   14.415   14.415
   14.564   14.564   14.826   14.826   15.830   15.830   16.579   16.580   17.203   17.203
   17.396   17.396   17.624   17.624   17.907   17.907   18.316   18.316   18.610   18.610
   18.807   18.807   19.138   19.138   19.671   19.671   19.819   19.819   20.011   20.011
   20.195   20.195
            0.500000  0.288675  0.095445
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.991  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.490   -3.490
   -3.478   -3.478   -2.961   -2.961   -2.308   -2.308   -2.143   -2.142   -1.790   -1.790
   -1.367   -1.367    2.382    2.382    3.661    3.661    4.930    4.930    5.069    5.069
    5.200    5.200    5.421    5.421    5.473    5.473    6.015    6.015    6.018    6.018
    6.394    6.394    6.780    6.780    6.982    6.982    7.358    7.358    7.534    7.534
    7.590    7.590    8.125    8.125    8.419    8.420    8.703    8.703    9.152    9.153
    9.196    9.197    9.273    9.273    9.787    9.787   10.136   10.136   10.141   10.142
   10.461   10.461   11.190   11.190   12.571   12.571   13.399   13.399   13.570   13.570
   13.955   13.955   13.994   13.994   14.206   14.207   14.307   14.307   14.430   14.430
   14.556   14.556   14.818   14.818   15.830   15.830   16.586   16.586   17.203   17.203
   17.375   17.376   17.588   17.588   17.928   17.928   18.316   18.316   18.637   18.637
   18.861   18.861   19.155   19.155   19.630   19.630   19.835   19.835   20.000   20.000
   20.200   20.200
            0.500000  0.288675  0.083515
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.991  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.490   -3.489
   -3.478   -3.478   -2.962   -2.961   -2.308   -2.307   -2.143   -2.142   -1.791   -1.790
   -1.367   -1.367    2.382    2.382    3.659    3.660    4.929    4.929    5.069    5.069
    5.201    5.202    5.421    5.421    5.473    5.473    6.018    6.019    6.019    6.019
    6.397    6.397    6.782    6.782    6.972    6.973    7.352    7.352    7.535    7.535
    7.592    7.592    8.125    8.125    8.419    8.420    8.691    8.691    9.152    9.152
    9.197    9.197    9.272    9.272    9.808    9.808   10.132   10.132   10.147   10.147
   10.460   10.460   11.190   11.190   12.566   12.567   13.381   13.381   13.570   13.570
   13.961   13.962   13.994   13.994   14.212   14.212   14.308   14.308   14.444   14.444
   14.547   14.547   14.810   14.810   15.830   15.830   16.592   16.592   17.203   17.203
   17.357   17.357   17.555   17.555   17.948   17.948   18.316   18.316   18.661   18.661
   18.915   18.916   19.173   19.173   19.588   19.588   19.847   19.847   19.990   19.990
   20.205   20.205
            0.500000  0.288675  0.071584
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.991  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.489   -3.489
   -3.478   -3.478   -2.962   -2.962   -2.307   -2.307   -2.143   -2.142   -1.791   -1.790
   -1.367   -1.367    2.382    2.382    3.658    3.658    4.928    4.928    5.069    5.069
    5.203    5.203    5.421    5.422    5.474    5.474    6.019    6.019    6.023    6.023
    6.400    6.401    6.784    6.784    6.963    6.963    7.347    7.347    7.536    7.536
    7.593    7.593    8.125    8.125    8.419    8.420    8.681    8.681    9.151    9.152
    9.197    9.198    9.272    9.272    9.829    9.829   10.127   10.127   10.152   10.152
   10.459   10.459   11.190   11.190   12.562   12.563   13.366   13.366   13.570   13.570
   13.967   13.967   13.994   13.994   14.218   14.218   14.309   14.309   14.459   14.459
   14.539   14.539   14.802   14.802   15.830   15.831   16.598   16.599   17.203   17.204
   17.340   17.340   17.525   17.525   17.967   17.967   18.315   18.316   18.681   18.681
   18.969   18.970   19.191   19.191   19.546   19.546   19.854   19.854   19.984   19.984
   20.210   20.210
            0.500000  0.288675  0.059653
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.991  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.489   -3.489
   -3.478   -3.478   -2.963   -2.963   -2.307   -2.306   -2.142   -2.142   -1.791   -1.791
   -1.367   -1.367    2.382    2.382    3.657    3.657    4.928    4.928    5.069    5.069
    5.205    5.205    5.422    5.422    5.474    5.474    6.020    6.020    6.026    6.026
    6.404    6.404    6.786    6.786    6.955    6.955    7.343    7.343    7.537    7.537
    7.594    7.594    8.125    8.125    8.419    8.420    8.672    8.672    9.151    9.151
    9.198    9.198    9.271    9.271    9.847    9.847   10.122   10.122   10.156   10.156
   10.458   10.458   11.190   11.190   12.559   12.559   13.352   13.352   13.569   13.569
   13.971   13.971   13.994   13.994   14.223   14.223   14.311   14.311   14.472   14.472
   14.531   14.531   14.794   14.794   15.831   15.831   16.604   16.605   17.204   17.204
   17.326   17.326   17.498   17.498   17.985   17.985   18.315   18.315   18.698   18.698
   19.023   19.023   19.209   19.209   19.503   19.503   19.856   19.856   19.980   19.980
   20.215   20.215
            0.500000  0.288675  0.047723
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.991  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.489   -3.488
   -3.478   -3.478   -2.964   -2.963   -2.306   -2.306   -2.142   -2.142   -1.791   -1.791
   -1.367   -1.366    2.382    2.382    3.656    3.656    4.927    4.927    5.069    5.069
    5.206    5.206    5.422    5.422    5.475    5.475    6.020    6.020    6.029    6.029
    6.406    6.407    6.787    6.788    6.947    6.948    7.339    7.339    7.537    7.537
    7.595    7.595    8.125    8.125    8.419    8.420    8.664    8.665    9.151    9.151
    9.198    9.198    9.271    9.271    9.863    9.863   10.117   10.117   10.160   10.160
   10.458   10.458   11.190   11.190   12.556   12.556   13.341   13.341   13.569   13.569
   13.974   13.974   13.993   13.994   14.228   14.228   14.312   14.312   14.483   14.484
   14.525   14.525   14.787   14.787   15.831   15.831   16.610   16.610   17.204   17.204
   17.313   17.313   17.476   17.476   18.000   18.000   18.315   18.315   18.712   18.712
